route_index,t_rail,t_truck,c_rail,c_truck,P_actual
1275,1.5713852947821094,1.516499104928839,2.1422902812324582,1.964486817311076,0.20062276516159513
1276,1.524695326665459,1.178283052410044,0.950644165871794,0.6426823243787411,0.18576245028629051
1277,1.8953768370357122,2.1174079088692825,1.2483128136287804,1.985097484889471,0.7685192522427291
1278,1.5088142245078047,1.6388148716820763,0.9479899986020298,1.8162149501976053,0.825906378685158
1279,2.0149910299407376,1.3038126161911916,1.186099683902985,1.3516317140745577,0.096633546208741
1280,1.3527914129477019,1.5409025738587412,0.7427887286039491,2.0931545309060335,0.8868298188521747
1281,2.1831043019458503,1.3787813101670223,1.2067815239353346,1.2545618775727045,0.09657784226834087
1282,1.6787361501817457,1.3762906799467052,1.2213837474676192,1.900006986580312,0.19177374969079025
1283,2.033234298853811,1.5652206615647062,0.9006219179189433,1.6205415633140778,0.14612463065392473
1284,2.7400638339727377,2.213191476942638,1.1853985406127507,1.2636077821104346,0.11096774076644506
1285,1.6434682200933644,1.8506207002778314,1.3105494539352627,1.7978619285239112,0.6957728089047275
1286,2.245328907386192,1.6200128168354886,0.9451915160440413,1.4162432377407457,0.1421203872761463
1287,1.6020994299577171,1.4689980853902662,0.9540199047404669,1.4013844960384174,0.4021366258695945
1288,2.0671522222238776,1.6810005286276686,1.2841549145407092,1.776111793130996,0.3709340748909283
1289,1.5471526167532972,1.6314784878187263,1.0682283743519523,1.2745710040056044,0.5778834471824101
1290,2.2829926656305553,1.543613458345925,1.2535857083933035,2.1850963785761968,0.1663076715642308
1291,1.6772761440733175,1.4618972747824763,1.1149647682066892,1.4945018536106034,0.3806823482518297
1292,2.0743188939707595,1.0712635660799708,0.8184650696868097,2.695276342902908,0.2104526037499521
1293,1.7192693786855864,1.3926929850439942,1.3388486026021844,1.477849508784051,0.23775396622057304
1294,1.3548935795754236,1.5379102247732943,1.1888159320883724,1.4214256573850839,0.689588728147748
1295,2.5181315043205217,1.5443072391731858,1.1478512468146425,1.8099551175527362,0.0772175372977093
1296,1.9413872700420833,1.1789015775361362,0.9740076491339835,1.7955058723594193,0.19749150852336275
1297,1.97177031512202,1.5241809602137435,1.4758061971095315,1.601154445282046,0.10361303445612932
1298,2.2499110094191326,1.6757849020204896,1.312524858165858,2.01869628954622,0.2482850587059918
1299,1.3659926611093411,1.2295940283931015,1.1398948688321702,1.5578043133923665,0.38801510249488724
1300,1.6063864418224794,1.5513842190594669,0.8690372819823834,2.209335957525164,0.7814887655065808
1301,1.4965957001036756,1.9650588948104886,1.235927239973917,1.0612254763290039,0.7997913577047151
1302,2.268061872288099,1.6101213355984731,1.0395370373725072,2.2662077096935884,0.4371394145089944
1303,1.925679195343994,1.9611353193360404,0.7357656507403713,2.788160643846713,0.9390143215228685
1304,1.933780676134548,1.4345372229112077,1.5870749673330216,1.8886377789940825,0.23476858900763467
1305,1.4400590368158936,1.3678256719534636,1.2779791205540139,2.330724520811846,0.6581508671351587
1306,2.2658046176781634,1.765556933500938,1.0837606842984544,1.3272737838580355,0.2113267465476098
1307,1.7968224698699482,1.6465368047840425,1.1523814528100234,0.7389672790227473,0.23552722266239465
1308,1.58885533847069,1.7708648513794045,1.074500290394215,2.1081089799594577,0.8355160427028392
1309,2.0921017771207406,1.328441184560746,1.2867571111856069,2.1235096296262777,0.26834304532224157
1310,2.255090586382503,1.2923742057840777,0.7906467134083223,0.8849008449989533,0.04818689384151047
1311,2.138499043037815,1.0388760646337507,1.536833310698547,1.1706851747039064,0.016179669410970744
1312,2.3069661030383517,1.283701814257408,0.8222470800764378,1.5991045609712125,0.12008852659070057
1313,1.5731916779197135,1.6972746872433069,1.4466231335632305,1.1795217510734404,0.3262819540032512
1314,1.8890465367481675,1.2274212834134808,0.8878091473189285,1.9571587529700143,0.27794754354321466
1315,1.962695212819612,1.0655675558842723,1.5357006134222655,1.8133684093250804,0.11482824064941063
1316,2.094453490293292,1.9187057460730057,1.1327985535061897,1.626637246196016,0.4989898448083845
1317,1.9243401324834937,1.1479269827837153,0.9498179634398095,1.3701452118728532,0.11562117084398088
1318,1.647815836060106,1.9596088013335229,0.7892980756509227,1.4079120230300497,0.7497522841490531
1319,1.960667824781899,1.578289528617594,1.262136335537267,1.9054357174301224,0.4583731342203867
1320,2.8221377866989905,1.7051820596536365,1.1448715896046175,1.1871952024594472,0.011103277736589737
1321,2.5874885606130107,0.9973070164558865,1.467121290740352,1.2894387783125536,0.0028658948283792718
1322,1.6220213275602513,1.95706008115882,0.9666817280272575,1.9767192450545712,0.7859859405236536
1323,1.615876297567842,1.4774660436178926,0.8263747521928122,2.5940460138661283,0.8720419708531476
1324,2.2819465530413767,1.1403950729962866,1.1060551723667447,1.592474613224578,0.04809499365376377
1325,1.9733818799679097,1.214427878306758,1.2544315584621126,1.8710163779593953,0.11963742200469714
1326,1.3854481441166868,1.5155399780601697,1.0201167835690224,1.3458398228816593,0.5843681004991621
1327,1.4645836674219663,1.5723428951458092,1.5201554092926022,1.8740916014310687,0.6566461223378736
1328,1.433863063657707,1.352913022304604,1.0356307970764997,1.1267531727702067,0.3444494118154996
1329,2.1281469757844294,1.6463476304540041,0.9981229458249433,1.0646613530322238,0.10941802548051936
1330,1.9811801959622433,1.1677414591439907,1.2165316316294432,2.1064981246434082,0.19225907466179704
1331,1.8090658773151937,1.6917354957876845,1.5994106486205768,1.0735781082392135,0.1744575915048552
1332,1.954926015790533,1.5896610787176426,1.0897564086460212,1.2544257478031418,0.1401701591361724
1333,1.7726526074013904,1.1115830052356015,1.10400876282225,3.106149507587997,0.6316854831198943
1334,1.6358874977027733,1.195942374723794,1.282439217755577,1.2513262830143492,0.09040422996251035
1335,1.8263856334645694,1.4504988176473281,1.2393605011419744,0.7728752871222984,0.07181864728766774
1336,1.6128130486220338,1.799877693534775,1.0835098251272317,1.3376790417520776,0.6458745379481947
1337,1.452720222498785,1.9907013327134757,1.4240733883044108,2.0575477243642686,0.9278697875544111
1338,1.6614463775980461,1.266612583649497,1.3533063792159084,1.5315581441450923,0.17378975588174916
1339,2.014821777688201,2.04580956480077,1.3086671761846378,1.1081786266791551,0.3245678280283231
1340,2.4918621002021384,1.0601845701774575,1.1149435916577874,1.3359975127122452,0.0074874345558585634
1341,2.322546450747331,0.9464399368238451,1.6079415391501697,2.450617887529238,0.04511335010802623
1342,1.8555488066904269,1.6417196235800082,1.041193241612677,1.949330975845221,0.6922103872949649
1343,2.1015213263289145,1.5570763309299678,1.1520313698864686,1.4324248322167827,0.13188455323346435
1344,2.157212134698013,2.09269647907105,1.273131102069515,2.1515794570065014,0.7833259978314293
1345,2.583592765194868,1.051035662099111,1.139485704910284,2.236682959529304,0.023741744552329132
1346,1.543245986149076,1.6954507245874455,1.1767071458827436,1.448452244631201,0.695305075699587
1347,1.294877800692103,1.1017487251060543,1.2878282893399706,1.4240372334878677,0.34370880418710975
1348,1.4377621957535736,2.2277987558857553,1.5419560614126748,1.4596821602356098,0.876495716109587
1349,2.035235358258358,1.6450673269889895,1.1078616817780114,1.6018101278300274,0.36458690192368587
1350,1.4150912010046741,1.436377050703546,1.8259987595942717,1.0544442291276765,0.1995590552439541
1351,1.7880275213671526,1.3424320524674487,1.6753060041981693,1.4579477278477406,0.09329879859196792
1352,2.0895763763905713,1.157880736890988,1.3014708460817659,1.7542380055724787,0.07102752605456887
1353,1.5932326227934952,1.5661040577184584,1.339230569189161,1.2140170500575076,0.36856710718823743
1354,1.6549098411683458,1.261466727740001,1.3952673835802372,2.5064364736581743,0.5133734070831684
1355,1.932418647159687,2.182386810693989,0.90939296645968,2.6402603682304964,0.9666264929386217
1356,2.3808000261442572,1.6937237657836082,1.3979780441698135,1.719321911566002,0.09574155581387203
1357,1.7342753585228001,1.71683694889181,0.9488435092281172,1.5207038326388167,0.6565531781403079
1358,1.9366931279694606,1.3416184703900194,1.1850143809284777,1.9293423869017001,0.20588337133356976
1359,2.2095469549155156,1.7970019627260774,1.2656032972121596,0.7401943495505416,0.0794869034885913
1360,1.4285952644796156,1.245166122096062,1.0387141009416394,1.2921560195200048,0.2825826351812028
1361,1.4342939307922773,1.1189239310033328,0.9581970579218672,1.6178940762152008,0.3268755451910783
1362,1.7513307413328036,1.7321064990289285,1.4100806601837566,1.4985874175806577,0.3892179857724038
1363,1.7725271401305458,1.1557150834435288,1.7827160054487814,1.6941320050373379,0.05795463745093554
1364,1.2767322646533577,1.4858470033624562,1.0724333611746573,1.9634671828710288,0.8149886223879932
1365,2.1573215920117073,1.384909251066931,1.4854737283200992,2.422077511745577,0.2408900700631666
1366,1.6133335843206424,1.5545199917560444,1.0746900097874046,2.4252478076943462,0.858117886006423
1367,2.520097322059661,2.0995203040657118,1.1731039367077503,1.3847806411890482,0.1678609704662689
1368,1.9066128535566642,1.6429828168510248,1.091505348846779,1.6145521306952615,0.3749938225683341
1369,1.3034651996264635,1.7134961486109561,1.4015981027115407,1.3477683409638777,0.6935840418494642
1370,1.5682075453368085,1.8185711772477562,1.2400789096323592,2.2630663500568757,0.863383156836536
1371,1.9135184317460834,1.6773287221671924,1.1358849624446972,1.477080436292528,0.34983903275259737
1372,1.3145928902017736,1.3565562549266377,1.2092871343770253,2.0558822910636567,0.7379447306115378
1373,1.797000685369231,1.3057548284036342,1.0765848499919193,2.997966763086035,0.744676971597625
1374,2.372654199831639,1.7636739474544036,1.1934445160448524,1.7136714782144282,0.1346976317394703
1375,1.5655037745005251,1.6236269316118863,0.8016479816250933,0.8836369188916908,0.5076438419540079
1376,2.4295580380592217,1.1407222708200488,1.0493505722100585,2.3482566686566306,0.1035853576107634
1377,2.466989422985683,1.1315504764446023,1.2507225025079822,1.349789575654731,0.014418996141233686
1378,1.6395833915738551,1.3454654801429884,1.236545269459358,1.5743819608325544,0.3606151254753853
1379,1.802744439159362,1.5173443331811813,1.0264210159955298,1.3498017955580839,0.32347748789858094
1380,2.721557666599425,1.2526444579037541,1.2233169457191106,3.0160847370936748,0.073308821467065
1381,2.03347612000346,1.3151005207430506,1.1658886288391788,1.773362269947731,0.18134376154631232
1382,1.9016468539420235,1.392588359017148,0.9321206951379446,1.5664027480750549,0.23174419325735632
1383,1.579815289825709,0.9842029358731226,1.1244198345062548,1.6971082383250584,0.20101712168183372
1384,2.3602743855548067,1.525005137981263,0.9392854606509036,1.9250691425431405,0.21725131121818686
1385,2.223014134789495,1.0914912937256027,1.090233427238731,1.2947669286725587,0.01562500799133723
1386,1.645660824232959,1.4511243359350607,1.1942572690494382,1.5658383866491343,0.37863117842173905
1387,1.1627187928742744,1.4323928713655443,1.080641193715583,1.7410387841418438,0.8642578303451656
1388,1.6941273457321742,1.4886181069977333,1.125533962548821,1.4062769053078914,0.294434937983516
1389,2.0078110986059126,1.7587148793711416,1.402245381996047,1.3346733655976124,0.28469427055916635
1390,1.6177200526802102,1.7498023471238529,1.5011545793198025,1.4464486264232792,0.4758878999742512
1391,2.057910545857876,1.489651062177889,1.5752617111505562,2.0947161057532853,0.0917938008577055
1392,1.796641680722649,1.4523413981345012,1.5274329593261395,1.7346918526027137,0.275199296826936
1393,2.591943820191913,1.7234944514208617,1.4657827182438352,1.0462570429558398,0.014868097852365945
1394,2.5397713379352824,1.7481384469465278,1.2756811675021669,1.478196629568429,0.12123215837012537
1395,1.4108909212323373,1.3711524107968958,1.4219002286360765,2.151530735226661,0.5845064076474755
1396,1.6603252191368931,1.7083593671792907,2.1485711096448545,1.7141672033697424,0.31035360994765304
1397,2.047532943908594,1.3776700186388344,0.7750851329100709,1.9362876689266666,0.3526162859375183
1398,1.5980895538142494,1.4883579335326493,1.668954448509,1.5083179504053423,0.27407085712443163
1399,1.6265695279143804,1.7180568761424753,1.1152611312635887,1.1544084784117887,0.37305246835545364
1400,2.5385556999947285,1.3728821896734171,1.371799525970016,1.0734232867250413,0.01014432637774151
1401,2.255699716269738,1.7495394599115164,1.3938707853996843,1.5718770403160651,0.13610784896924738
1402,2.3108950270003232,1.4134189576174712,1.6096411776727824,2.163367511308122,0.10394556414495994
1403,1.5765539328858618,1.0499841328987358,0.9654083629628903,2.311092651527004,0.5852272036809562
1404,2.4460948134391205,1.2016331360747945,1.4706770208142057,1.8345155939718247,0.021544520818100734
1405,1.849878701719505,1.2784163196928768,1.5999305526491667,2.306820688177757,0.1904365427775999
1406,1.6373475563199815,1.6518977809746591,1.1260459984184756,1.435880596894945,0.3434513952804872
1407,1.8038659080430213,1.1398356901871034,1.2982057025444145,1.288872015083835,0.058755945843253755
1408,2.04164981705092,1.4963089196392967,1.1927956822012475,1.9673476207499476,0.18701033137848638
1409,2.1253029095288776,1.6592860520803905,0.9803411469895951,2.035150299026255,0.3511784103572916
1410,1.6517750078164575,1.8669681259976518,1.4746460802380719,1.1219643293062178,0.4266825566797303
1411,1.4534094700660838,1.87080160089443,0.8411196010766002,1.9250132692660236,0.9212290331272066
1412,1.9559939477181467,1.555814427366296,1.0081966994674367,2.150065421043415,0.5837283684279869
1413,1.4003237849461352,1.547921047659191,1.3695708899932957,2.2271982574253983,0.7263697550668834
1414,1.6329595848587337,1.689269579751383,1.6876794386494598,1.5805949594268047,0.5299100024149501
1415,1.842132520507816,1.5338868046097411,1.1493366389084418,0.8680198076832414,0.12563256414957155
1416,1.6082000410373638,1.715650558963551,1.0498844791261577,1.7807616010589002,0.6689683034993198
1417,1.489462550942806,2.110176800047239,1.517193895600195,1.6058951354727031,0.819732095364608
1418,1.6745837048476468,1.6015246220641945,0.9458814689267968,1.8373815362587014,0.5393884538877294
1419,1.6026552513123629,1.7683885686444152,1.182901599196425,1.5605961489734355,0.652825235133042
1420,1.5929175755592964,1.4849722758008022,1.0098897766835746,2.410363221559858,0.7382450257110911
1421,1.4398951665040367,2.244586237263608,1.0148470477072873,1.6092751900225408,0.9311695620351398
1422,1.839623099990066,1.3994610040644506,1.176918589005745,1.503938886637754,0.1503975838296146
1423,3.0973238842397453,1.4807221888802036,0.9640088547774488,2.1766625161906066,0.03998170296787419
1424,1.9387692378169288,1.3924659109768567,1.0271552225950396,2.0561370865935937,0.32267547132221464
1425,1.7123603999710593,1.6090441997399245,1.3061363385168188,2.112692581185449,0.4394960037009329
1426,1.7867992187057848,0.9700522383847396,1.0883431719463696,1.8229311547267388,0.14949914739993414
1427,2.0780407004897645,1.2653929432532482,1.0561311451329594,1.3797883500499517,0.051342245875966225
1428,2.367649059132981,1.2250073713758887,0.9797671083436421,1.9151191891766102,0.08600257142590376
1429,2.1240578027347965,1.2616695483450884,1.4433122205043145,1.5040060060778244,0.034019357223120716
1430,1.9654753867519617,1.7093083551546855,1.0469460634800207,1.7982773872822755,0.4432352239937998
